driverRef,constructorRef,grid,positionOrder,predicted_position,predicted_position_float,actual_position,abs_error
max_verstappen,red_bull,1,1,1,1.0,1,0.0
perez,red_bull,2,2,2,2.0,2,0.0
alonso,aston_martin,5,3,3,3.41,3,0.41000000000000014
sainz,ferrari,4,4,4,4.0,4,0.0
hamilton,mercedes,7,5,5,5.0,5,0.0
stroll,aston_martin,8,6,6,6.0,6,0.0
russell,mercedes,6,7,7,7.006666666666667,7,0.006666666666666821
bottas,alfa,12,8,8,8.01,8,0.009999999999999787
gasly,alpine,20,9,9,9.0,9,0.0
albon,williams,15,10,10,10.0,10,0.0
tsunoda,alphatauri,14,11,12,11.65,11,0.6500000000000004
piastri,mclaren,18,20,12,11.77,20,8.23
hulkenberg,haas,10,15,12,12.42,15,2.58
zhou,alfa,13,16,13,12.54,16,3.460000000000001
norris,mclaren,11,17,13,12.55,17,4.449999999999999
sargeant,williams,16,12,13,12.82,12,0.8200000000000003
kevin_magnussen,haas,17,13,13,13.413333333333334,13,0.413333333333334
de_vries,alphatauri,19,14,15,14.916666666666666,14,0.9166666666666661
ocon,alpine,9,18,15,15.11,18,2.8900000000000006
leclerc,ferrari,3,19,16,15.65,19,3.3499999999999996
